1.17865 	2.46427e-05 	-8.90133e-06 	-1.93981e-22 	2.04789e-05 	-4.49583e-23 	2.2536e-05
1.18511 	2.46476e-05 	-8.8524e-06 	-1.82995e-22 	2.03877e-05 	-5.28429e-23 	2.24929e-05
1.19157 	2.46525e-05 	-8.80348e-06 	-1.72009e-22 	2.02964e-05 	-6.07274e-23 	2.24499e-05
1.19803 	2.46574e-05 	-8.75455e-06 	-1.61022e-22 	2.02052e-05 	-6.8612e-23 	2.24069e-05
1.20449 	2.46623e-05 	-8.70563e-06 	-1.50036e-22 	2.0114e-05 	-7.64965e-23 	2.23638e-05
1.21095 	2.46672e-05 	-8.6567e-06 	-1.39049e-22 	2.00227e-05 	-8.43811e-23 	2.23208e-05
1.21742 	2.46722e-05 	-8.60778e-06 	-1.28063e-22 	1.99315e-05 	-9.22656e-23 	2.22777e-05
1.22388 	2.46771e-05 	-8.55885e-06 	-1.17077e-22 	1.98402e-05 	-1.0015e-22 	2.22347e-05
1.23034 	2.4682e-05 	-8.50993e-06 	-1.0609e-22 	1.9749e-05 	-1.08035e-22 	2.21917e-05
1.2368 	2.46869e-05 	-8.461e-06 	-9.51041e-23 	1.96578e-05 	-1.15919e-22 	2.21486e-05
1.24326 	2.46918e-05 	-8.41208e-06 	-8.41178e-23 	1.95665e-05 	-1.23804e-22 	2.21056e-05
1.24972 	2.46968e-05 	-8.36315e-06 	-7.31314e-23 	1.94753e-05 	-1.31688e-22 	2.20626e-05
1.25618 	2.47017e-05 	-8.31423e-06 	-6.21451e-23 	1.93841e-05 	-1.39573e-22 	2.20195e-05
1.26264 	2.46785e-05 	-8.24825e-06 	-4.47305e-23 	1.92895e-05 	-1.35599e-22 	2.1961e-05
1.26911 	2.46473e-05 	-8.17741e-06 	-2.5487e-23 	1.9194e-05 	-1.28252e-22 	2.18982e-05
1.27557 	2.46161e-05 	-8.10657e-06 	-6.24349e-24 	1.90984e-05 	-1.20904e-22 	2.18353e-05
1.28203 	2.45849e-05 	-8.03574e-06 	1.3e-23 	1.90029e-05 	-1.13557e-22 	2.17725e-05
1.28849 	2.45537e-05 	-7.9649e-06 	3.22435e-23 	1.89074e-05 	-1.06209e-22 	2.17096e-05
1.29495 	2.45226e-05 	-7.89406e-06 	5.1487e-23 	1.88119e-05 	-9.88618e-23 	2.16467e-05
1.30141 	2.44914e-05 	-7.82323e-06 	7.07305e-23 	1.87163e-05 	-9.15143e-23 	2.15839e-05
1.30787 	2.44602e-05 	-7.75239e-06 	8.9974e-23 	1.86208e-05 	-8.41668e-23 	2.1521e-05
1.31433 	2.4429e-05 	-7.68155e-06 	1.09218e-22 	1.85253e-05 	-7.68194e-23 	2.14582e-05
1.32079 	2.43937e-05 	-7.62451e-06 	1.38014e-22 	1.8443e-05 	-7.4075e-23 	2.13993e-05
1.32726 	2.43552e-05 	-7.57846e-06 	1.74417e-22 	1.83712e-05 	-7.49956e-23 	2.13437e-05
1.33372 	2.43166e-05 	-7.5324e-06 	2.10821e-22 	1.82994e-05 	-7.59163e-23 	2.12881e-05
1.34018 	2.42781e-05 	-7.48635e-06 	2.47224e-22 	1.82277e-05 	-7.68369e-23 	2.12324e-05
1.34664 	2.42396e-05 	-7.44029e-06 	2.83627e-22 	1.81559e-05 	-7.77575e-23 	2.11768e-05
1.3531 	2.4201e-05 	-7.39424e-06 	3.2003e-22 	1.80841e-05 	-7.86782e-23 	2.11212e-05
1.35956 	2.41625e-05 	-7.34818e-06 	3.56433e-22 	1.80124e-05 	-7.95988e-23 	2.10655e-05
1.36602 	2.41239e-05 	-7.30213e-06 	3.92836e-22 	1.79406e-05 	-8.05195e-23 	2.10099e-05
1.37248 	2.40854e-05 	-7.25607e-06 	4.29239e-22 	1.78688e-05 	-8.14401e-23 	2.09543e-05
1.37894 	2.40469e-05 	-7.21002e-06 	4.65642e-22 	1.7797e-05 	-8.23607e-23 	2.08986e-05
1.38541 	2.40083e-05 	-7.16396e-06 	5.02046e-22 	1.77253e-05 	-8.32814e-23 	2.0843e-05
1.39187 	2.39698e-05 	-7.11791e-06 	5.38449e-22 	1.76535e-05 	-8.4202e-23 	2.07874e-05
1.39833 	2.39312e-05 	-7.07185e-06 	5.74852e-22 	1.75817e-05 	-8.51226e-23 	2.07317e-05
1.40479 	2.38927e-05 	-7.02579e-06 	6.11255e-22 	1.75099e-05 	-8.60433e-23 	2.06761e-05
1.41125 	2.38522e-05 	-6.97947e-06 	6.40792e-22 	1.74368e-05 	-8.65333e-23 	2.06189e-05
1.41771 	2.38049e-05 	-6.93222e-06 	6.46206e-22 	1.73587e-05 	-8.55103e-23 	2.05564e-05
1.42417 	2.37576e-05 	-6.88497e-06 	6.5162e-22 	1.72806e-05 	-8.44873e-23 	2.04939e-05
1.43063 	2.37103e-05 	-6.83771e-06 	6.57033e-22 	1.72025e-05 	-8.34643e-23 	2.04314e-05
1.4371 	2.3663e-05 	-6.79046e-06 	6.62447e-22 	1.71244e-05 	-8.24413e-23 	2.03689e-05
1.44356 	2.36157e-05 	-6.7432e-06 	6.67861e-22 	1.70463e-05 	-8.14183e-23 	2.03064e-05
1.45002 	2.35684e-05 	-6.69595e-06 	6.73274e-22 	1.69682e-05 	-8.03953e-23 	2.02439e-05
1.45648 	2.35211e-05 	-6.6487e-06 	6.78688e-22 	1.68901e-05 	-7.93723e-23 	2.01814e-05
1.46294 	2.34738e-05 	-6.60144e-06 	6.84102e-22 	1.6812e-05 	-7.83493e-23 	2.01189e-05
1.4694 	2.34134e-05 	-6.5517e-06 	6.75632e-22 	1.67344e-05 	-7.5883e-23 	2.00504e-05
1.47586 	2.33268e-05 	-6.49695e-06 	6.3921e-22 	1.66578e-05 	-7.0511e-23 	1.997e-05
1.48232 	2.32402e-05 	-6.44219e-06 	6.02789e-22 	1.65812e-05 	-6.5139e-23 	1.98895e-05
1.48878 	2.31536e-05 	-6.38744e-06 	5.66368e-22 	1.65046e-05 	-5.97669e-23 	1.98091e-05
1.49525 	2.3067e-05 	-6.33269e-06 	5.29946e-22 	1.6428e-05 	-5.43949e-23 	1.97286e-05
1.50171 	2.29804e-05 	-6.27793e-06 	4.93525e-22 	1.63514e-05 	-4.90229e-23 	1.96481e-05
1.50817 	2.28938e-05 	-6.22318e-06 	4.57104e-22 	1.62748e-05 	-4.36509e-23 	1.95677e-05
1.51463 	2.28072e-05 	-6.16843e-06 	4.20682e-22 	1.61982e-05 	-3.82788e-23 	1.94872e-05
1.52109 	2.27205e-05 	-6.11367e-06 	3.84261e-22 	1.61216e-05 	-3.29068e-23 	1.94068e-05
1.52755 	2.26339e-05 	-6.05892e-06 	3.4784e-22 	1.6045e-05 	-2.75348e-23 	1.93263e-05
1.53401 	2.25473e-05 	-6.00417e-06 	3.11418e-22 	1.59684e-05 	-2.21627e-23 	1.92458e-05
1.54047 	2.24607e-05 	-5.94941e-06 	2.74997e-22 	1.58918e-05 	-1.67907e-23 	1.91654e-05
1.54693 	2.23741e-05 	-5.89466e-06 	2.38576e-22 	1.58152e-05 	-1.14187e-23 	1.90849e-05
1.5534 	2.22875e-05 	-5.83991e-06 	2.02154e-22 	1.57386e-05 	-6.04666e-24 	1.90045e-05
1.55986 	2.22009e-05 	-5.78515e-06 	1.65733e-22 	1.5662e-05 	-6.74637e-25 	1.8924e-05
1.56632 	2.21156e-05 	-5.73367e-06 	1.35621e-22 	1.55873e-05 	4.24633e-24 	1.88451e-05
1.57278 	2.20358e-05 	-5.69546e-06 	1.31097e-22 	1.55205e-05 	7.33805e-24 	1.87726e-05
1.57924 	2.19559e-05 	-5.65725e-06 	1.26572e-22 	1.54538e-05 	1.04298e-23 	1.87002e-05
1.5857 	2.18761e-05 	-5.61904e-06 	1.22048e-22 	1.5387e-05 	1.35215e-23 	1.86277e-05
1.59216 	2.17962e-05 	-5.58084e-06 	1.17524e-22 	1.53202e-05 	1.66132e-23 	1.85552e-05
1.59862 	2.17164e-05 	-5.54263e-06 	1.12999e-22 	1.52534e-05 	1.97049e-23 	1.84827e-05
1.60509 	2.16366e-05 	-5.50442e-06 	1.08475e-22 	1.51867e-05 	2.27966e-23 	1.84102e-05
1.61155 	2.15567e-05 	-5.46621e-06 	1.03951e-22 	1.51199e-05 	2.58883e-23 	1.83378e-05
1.61801 	2.14769e-05 	-5.428e-06 	9.94264e-23 	1.50531e-05 	2.89801e-23 	1.82653e-05
1.62447 	2.1397e-05 	-5.38979e-06 	9.49021e-23 	1.49864e-05 	3.20718e-23 	1.81928e-05
1.63093 	2.13172e-05 	-5.35158e-06 	9.03778e-23 	1.49196e-05 	3.51635e-23 	1.81203e-05
1.63739 	2.12374e-05 	-5.31337e-06 	8.58535e-23 	1.48528e-05 	3.82552e-23 	1.80478e-05
1.64385 	2.11575e-05 	-5.27516e-06 	8.13292e-23 	1.4786e-05 	4.13469e-23 	1.79753e-05
1.65031 	2.10777e-05 	-5.23695e-06 	7.68049e-23 	1.47193e-05 	4.44386e-23 	1.79029e-05
1.65677 	2.09978e-05 	-5.19874e-06 	7.22805e-23 	1.46525e-05 	4.75304e-23 	1.78304e-05
1.66324 	2.0918e-05 	-5.16053e-06 	6.77562e-23 	1.45857e-05 	5.06221e-23 	1.77579e-05
1.6697 	2.08382e-05 	-5.12232e-06 	6.32319e-23 	1.4519e-05 	5.37138e-23 	1.76854e-05
1.67616 	2.07583e-05 	-5.08412e-06 	5.87076e-23 	1.44522e-05 	5.68055e-23 	1.76129e-05
1.68262 	2.06785e-05 	-5.04591e-06 	5.41833e-23 	1.43854e-05 	5.98972e-23 	1.75405e-05
1.68908 	2.05986e-05 	-5.0077e-06 	4.9659e-23 	1.43186e-05 	6.29889e-23 	1.7468e-05
1.69554 	2.05188e-05 	-4.96949e-06 	4.51346e-23 	1.42519e-05 	6.60806e-23 	1.73955e-05
1.702 	2.04389e-05 	-4.93128e-06 	4.06103e-23 	1.41851e-05 	6.91724e-23 	1.7323e-05
1.70846 	2.03591e-05 	-4.89307e-06 	3.6086e-23 	1.41183e-05 	7.22641e-23 	1.72505e-05
1.71492 	2.02793e-05 	-4.85486e-06 	3.15617e-23 	1.40516e-05 	7.53558e-23 	1.7178e-05
1.72139 	2.01994e-05 	-4.81665e-06 	2.70374e-23 	1.39848e-05 	7.84475e-23 	1.71056e-05
1.72785 	2.01067e-05 	-4.77784e-06 	1.57407e-23 	1.3923e-05 	7.71382e-23 	1.70276e-05
1.73431 	2.00141e-05 	-4.73856e-06 	2.78144e-24 	1.38613e-05 	7.41903e-23 	1.69494e-05
1.74077 	1.99216e-05 	-4.69928e-06 	-1.01778e-23 	1.37996e-05 	7.12424e-23 	1.68711e-05
1.74723 	1.98291e-05 	-4.66e-06 	-2.3137e-23 	1.37379e-05 	6.82945e-23 	1.67929e-05
1.75369 	1.97366e-05 	-4.62071e-06 	-3.60962e-23 	1.36762e-05 	6.53466e-23 	1.67146e-05
1.76015 	1.96441e-05 	-4.58143e-06 	-4.90554e-23 	1.36145e-05 	6.23987e-23 	1.66364e-05
1.76661 	1.95516e-05 	-4.54215e-06 	-6.20147e-23 	1.35528e-05 	5.94508e-23 	1.65581e-05
1.77308 	1.94591e-05 	-4.50287e-06 	-7.49739e-23 	1.34911e-05 	5.65029e-23 	1.64799e-05
1.77954 	1.93666e-05 	-4.46359e-06 	-8.79331e-23 	1.34294e-05 	5.3555e-23 	1.64016e-05
1.786 	1.9274e-05 	-4.42431e-06 	-1.00892e-22 	1.33678e-05 	5.06071e-23 	1.63234e-05
1.79246 	1.91815e-05 	-4.38503e-06 	-1.13852e-22 	1.33061e-05 	4.76592e-23 	1.62451e-05
1.79892 	1.9089e-05 	-4.34574e-06 	-1.26811e-22 	1.32444e-05 	4.47113e-23 	1.61669e-05
1.80538 	1.89965e-05 	-4.30646e-06 	-1.3977e-22 	1.31827e-05 	4.17634e-23 	1.60886e-05
1.81184 	1.8904e-05 	-4.26718e-06 	-1.52729e-22 	1.3121e-05 	3.88155e-23 	1.60104e-05
1.8183 	1.88115e-05 	-4.2279e-06 	-1.65688e-22 	1.30593e-05 	3.58676e-23 	1.59321e-05
1.82476 	1.8719e-05 	-4.18862e-06 	-1.78648e-22 	1.29976e-05 	3.29197e-23 	1.58539e-05
1.83123 	1.86265e-05 	-4.14934e-06 	-1.91607e-22 	1.29359e-05 	2.99718e-23 	1.57756e-05
1.83769 	1.85339e-05 	-4.11006e-06 	-2.04566e-22 	1.28742e-05 	2.70239e-23 	1.56974e-05
1.84415 	1.84414e-05 	-4.07077e-06 	-2.17525e-22 	1.28126e-05 	2.4076e-23 	1.56191e-05
1.85061 	1.83489e-05 	-4.03149e-06 	-2.30484e-22 	1.27509e-05 	2.11281e-23 	1.55409e-05
1.85707 	1.82564e-05 	-3.99221e-06 	-2.43444e-22 	1.26892e-05 	1.81802e-23 	1.54626e-05
1.86353 	1.81639e-05 	-3.95293e-06 	-2.56403e-22 	1.26275e-05 	1.52323e-23 	1.53844e-05
1.86999 	1.80714e-05 	-3.91365e-06 	-2.69362e-22 	1.25658e-05 	1.22844e-23 	1.53061e-05
1.87645 	1.79789e-05 	-3.87437e-06 	-2.82321e-22 	1.25041e-05 	9.33654e-24 	1.52279e-05
1.88291 	1.78851e-05 	-3.83864e-06 	-3.08524e-22 	1.24393e-05 	7.13319e-24 	1.51474e-05
1.88938 	1.77906e-05 	-3.80465e-06 	-3.41155e-22 	1.23731e-05 	5.29131e-24 	1.50659e-05
1.89584 	1.76962e-05 	-3.77065e-06 	-3.73787e-22 	1.23068e-05 	3.44943e-24 	1.49844e-05
1.9023 	1.76017e-05 	-3.73665e-06 	-4.06419e-22 	1.22406e-05 	1.60755e-24 	1.49029e-05
1.90876 	1.75073e-05 	-3.70265e-06 	-4.39051e-22 	1.21743e-05 	-2.34328e-25 	1.48214e-05
1.91522 	1.74129e-05 	-3.66866e-06 	-4.71683e-22 	1.21081e-05 	-2.07621e-24 	1.47399e-05
1.92168 	1.73184e-05 	-3.63466e-06 	-5.04314e-22 	1.20418e-05 	-3.91809e-24 	1.46584e-05
1.92814 	1.7224e-05 	-3.60066e-06 	-5.36946e-22 	1.19756e-05 	-5.75997e-24 	1.45768e-05
